JMG,20080722023643.17,S,0.999947488308,2159.94297873,15717.033002
JMG,20080727114813.93,S,0.999947428703,2520.17022077,55990.1134523
JMG,20080701123337.86,S,0.999945759773,2541.5368201,26611.3701664
PWU,20080704224441.33,S,0.999944925308,3054.31779698,3642.3185715
XJI,20080702101411.94,P,0.999944150448,5499.21194171,19730.8881324
MXI,20080708042933.07,P,0.999936461449,6071.9074054,6238.91598192
MXI,20080703080203.15,P,0.999933421612,7877.15251325,496180.421324
QCH,20080721031807.43,P,0.999930918217,9383.83618836,20853.6453231
PWU,20080722023636.32,P,0.999927520752,10967.9001759,6561.25567726
PWU,20080719011141.31,P,0.999924957752,10993.0952724,37388.7451795
PWU,20080703101027.98,S,0.999917030334,11555.2545074,12938.6020112
PWU,20080719152430.23,P,0.999909579754,11610.374956,68114.545395
QCH,20080722050340.37,P,0.999904155731,12443.3652627,39529.7117045
PWU,20080705043418.52,S,0.999900579453,12925.4037922,41391.7580305
PWU,20080714021526.53,S,0.999897837639,14907.0075305,12932.0509065
QCH,20080702010043.54,P,0.999887943268,15108.9426298,12054.8492534
PWU,20080706031331.93,S,0.999879956245,18024.5033039,130514.5005
MXI,20080704051517.00,P,0.999861240387,23809.2562738,17206.8981873
PWU,20080718015618.87,P,0.999818384647,25993.4189312,23925.6804952
PWU,20080720092040.51,P,0.999787926674,26639.5320401,33583.7936295
PWU,20080727054004.76,S,0.999761164188,27686.5963805,4775.66520563
MXI,20080721012631.85,S,0.999662160873,33802.5037572,24070.75445
MXI,20080722051500.93,S,0.999588489532,33878.3146518,17016.9847975
YZP,20080704042120.20,S,0.999483466148,36324.098069,23975.4064988
QCH,20080728070414.84,P,0.999279022217,45447.7963752,51188.0221113
PWU,20080729064038.68,P,0.998505115509,51073.0950832,19018.3239226
YZP,20080708235714.55,S,0.997412085533,57503.9449404,23739.2733991
YZP,20080703184518.85,P,0.994964599609,57723.378237,202359.551602
QCH,20080706032354.40,S,0.994287729263,78719.0639207,123657.863468
PWU,20080713190705.49,S,0.990405201912,90831.8702196,208181.649173
MXI,20080714030148.86,P,0.988826990128,96350.2217464,52393.6985432
MXI,20080721153631.18,S,0.961781978607,111586.423417,85562.7367069
JMG,20080713211959.90,S,0.99996817112,253.864968255,19478.525562
MXI,20080703154645.13,P,0.99996560812,400.37823983,8534.68745599
JMG,20080724034153.03,S,0.999963581562,459.581474091,7466.52538927
JMG,20080701121233.93,S,0.999961793423,532.237017487,8954.41583362
PWU,20080729071253.10,P,0.999961555004,665.534313669,5994.41564567
MXI,20080716050145.76,S,0.999960482121,692.78294939,7043.6246786
JMG,20080708125006.49,S,0.999959528446,694.965049768,7232.54823328
PWU,20080725003704.77,S,0.999958693981,1029.85223766,20217.5733611
WXT,20080725124358.68,S,0.999958455563,1086.57281384,3752.78694221
MXI,20080730145614.45,S,0.999957680702,1149.80721453,23080.7612884
PWU,20080725210341.50,S,0.999957084656,1322.80223446,8786.45167108
HSH,20080729040344.53,S,0.999954998493,1474.12009923,19959.6587617
QCH,20080711212158.06,P,0.999953210354,2051.2227933,8461.14083965
PWU,20080716061930.52,P,0.99994713068,2135.59043425,16697.2952034
QCH,20080729055502.85,S,0.999943733215,3501.2995365,21131.8969066
JMG,20080702043232.54,S,0.999943256378,4219.16650852,42088.403128
MXI,20080709015812.24,S,0.99994289875,4378.59696106,4866.40362902
PWU,20080730232041.19,S,0.999942779541,4411.49812402,20163.9894813
PWU,20080707071015.90,S,0.999942243099,5088.03248489,31260.1891042
PWU,20080722154535.01,S,0.999938666821,5233.55752515,48375.8992064
MXI,20080729163503.23,P,0.999935269356,5954.24800689,81317.579235
MXI,20080721031032.42,S,0.999932289124,5960.01607986,46534.6755417
PWU,20080706231253.01,P,0.999926745892,9127.42823226,24415.1768772
MXI,20080730022858.18,S,0.999926328659,10393.2930861,13131.4381904
MXI,20080727011050.25,S,0.999922037125,10951.2026784,8603.91191121
MXI,20080704054951.01,S,0.999912202358,11212.248756,5382.10156248
PWU,20080719210419.22,P,0.999894678593,11485.0170166,11404.3015222
MXI,20080704114431.98,S,0.999889731407,13818.7581013,1122652.31163
MXI,20080707105913.21,S,0.99987912178,14291.4552542,93724.9880826
PWU,20080727212835.66,P,0.999877214432,15094.6803037,8980.25264052
MXI,20080720141835.14,S,0.999873399734,16037.0121284,68187.7087973
PWU,20080728145403.75,P,0.999872565269,17644.0838504,67469.407649
MXI,20080728044709.33,P,0.999852657318,17672.4970863,56977.6422124
PWU,20080726021439.33,P,0.99985063076,19199.7462644,20989.438784
PWU,20080724154120.42,S,0.999845504761,20102.6014318,40953.2773589
QCH,20080707052640.54,P,0.999844551086,22340.6171917,69841.753159
PWU,20080707203451.36,P,0.999806106091,23952.3060625,54986.4199293
PWU,20080703113515.47,P,0.999763786793,25416.5252326,126698.113334
PWU,20080706213345.57,P,0.999715387821,27680.1178685,49591.2108901
PWU,20080727053958.39,P,0.999692797661,27686.5963805,4775.66520563
MXI,20080707032702.43,S,0.999599099159,31243.2640211,51277.5571146
MXI,20080714091451.01,S,0.999517440796,32273.1052658,92022.8219031
MXI,20080723063908.58,P,0.999432265759,33174.3889043,28041.0895102
MXI,20080709010152.41,P,0.999175310135,44097.141276,54969.1392953
QCH,20080731033333.82,P,0.99770128727,48014.9141897,17989.0984022
QCH,20080703072723.30,S,0.996320843697,52758.2288231,250725.654194
PWU,20080713011401.55,P,0.994370698929,55837.4961046,17837.8891344
QCH,20080729033556.43,P,0.993457555771,61547.0346459,12641.76863
QCH,20080704221901.94,S,0.993050992489,64511.084426,186912.835443
QCH,20080707121459.53,S,0.990657329559,71730.296383,72603.1610188
YZP,20080720125742.63,S,0.979649960995,79185.3064928,54480.1586537
MXI,20080719053056.80,S,0.96189057827,82158.3203571,16029.1385937
YZP,20080708053227.25,S,0.951066493988,101664.407992,49362.838347
QCH,20080719144435.02,P,0.999967873096,109.708864218,2724.40857867
QCH,20080722213315.09,P,0.999965429306,224.149023293,2277.11124601
QCH,20080717095850.18,P,0.999965369701,331.909016436,12151.9919443
MXI,20080719080028.99,S,0.99996304512,372.033922524,14738.8458326
QCH,20080718223253.68,S,0.999962985516,446.841737321,226905.584344
PWU,20080726155359.14,P,0.999961078167,587.923222663,14107.0337105
QCH,20080711171825.10,P,0.999958634377,666.584173513,25520.8776079
MXI,20080702153018.40,P,0.999957978725,810.421492013,7347.79866308
MXI,20080723072956.91,P,0.999957025051,1192.83877214,59409.036764
QCH,20080721122434.76,P,0.999954342842,1432.79719964,6106.54684623
PWU,20080704023244.37,S,0.999952375889,1820.17178079,11229.7733792
MXI,20080722233237.00,P,0.999950766563,2042.24595262,7375.33012957
JMG,20080704221911.25,S,0.999947011471,2065.83216074,37948.6364832
PWU,20080708073240.85,S,0.999943375587,2231.41763536,24115.3187658
MXI,20080714020519.12,P,0.999943196774,3865.10356863,4915.86223774
WXT,20080707052650.05,P,0.99994122982,4900.87633886,9915.96791816
PWU,20080708045851.08,P,0.999933004379,5757.87871232,6493.89340814
MXI,20080713180629.97,S,0.99993121624,5765.22811179,33574.4743144
MXI,20080716035136.03,P,0.999926149845,7581.14088644,11369.3838367
QCH,20080710214541.50,P,0.999924719334,9405.66357915,13347.6494102
MXI,20080714181817.41,S,0.999919354916,9801.34461732,120101.386522
MXI,20080714023021.02,P,0.999917626381,10187.2781339,10494.4385018
PWU,20080718003736.21,P,0.999914288521,10214.4997848,21313.6662926
MXI,20080725071904.11,S,0.999909639359,10323.484266,116463.311765
PWU,20080727072729.21,P,0.999907374382,10659.3458956,44723.5850786
PWU,20080723095427.40,S,0.999905705452,10754.9385782,47057.4010922
PWU,20080727005023.47,P,0.999894618988,10870.6115346,8688.98548133
PWU,20080728062007.16,S,0.999892354012,11246.6525922,16549.3981957
MXI,20080706041437.50,P,0.99988758564,12334.8612579,414607.788729
MXI,20080704114428.04,P,0.999881863594,13818.7581013,1122652.31163
PWU,20080711230229.23,P,0.999864339828,15466.537019,12607.9386404
PWU,20080716201644.77,P,0.999856233597,16773.332929,51858.8197313
PWU,20080716064230.54,P,0.999850869179,17635.3650006,59621.856443
MXI,20080706173801.69,P,0.999848127365,17913.9241935,592245.353043
PWU,20080703224805.46,P,0.999832868576,18880.0142609,15528.0332656
MXI,20080731012019.27,P,0.999832630157,20051.6836543,7898.48360036
MXI,20080721004428.40,P,0.999729752541,20811.9627485,33314.9251134
MXI,20080709084429.60,P,0.999714195728,26680.0275213,325632.900654
MXI,20080703001758.67,S,0.999582648277,27659.8953279,23947.4148388
MXI,20080728021948.49,P,0.999549746513,27810.1585879,5246.77064294
MXI,20080706042606.80,P,0.999514341354,31133.5695361,25036.2550177
PWU,20080724225943.69,P,0.999428987503,33152.8984597,222017.7438
PWU,20080726195900.33,S,0.999166309834,40396.0640459,53174.0413094
MXI,20080703071806.59,P,0.999138832092,43177.5302611,259202.445463
QCH,20080711015045.35,S,0.998515248299,43957.6891654,29010.5631814
MXI,20080719023922.38,P,0.997658848763,44536.8322709,18696.5990533
MXI,20080704193922.25,S,0.997212707996,45861.9810942,55656.8419154
SPA,20080706025051.39,S,0.99619191885,48661.5455501,54925.3063295
YZP,20080724204818.51,P,0.995754957199,51416.4521504,100509.896903
MXI,20080709011433.17,S,0.993730783463,53313.0291088,136688.64135
YZP,20080708235214.03,P,0.993282556534,54309.5715762,50229.3646167
QCH,20080715204554.21,P,0.966222286224,73068.2297051,304797.654697
XCO,20080702033213.45,P,0.926195859909,75789.2562369,19648.8030279
QCH,20080722055209.54,S,0.926175832748,87914.5644011,57287.0991892
YZP,20080708053220.02,P,0.824336826801,101664.407992,49362.838347
PWU,20080726085638.75,S,0.999965369701,221.037919955,4654.563767
QCH,20080707205343.62,P,0.999965250492,323.053774558,2950.13264989
JMG,20080722020231.98,P,0.999962866306,349.901549536,8016.28125965
QCH,20080720224924.09,P,0.999960362911,567.005221993,1824.41968985
MXI,20080728202753.29,P,0.999957978725,609.437479467,31701.9019587
QCH,20080703220111.33,P,0.999957203865,740.83306802,4187.62023429
PWU,20080718195954.93,S,0.999956905842,1167.01342271,9795.10820434
QCH,20080724151924.95,P,0.999952077866,1592.29685131,35032.3233489
QCH,20080717212825.29,S,0.999950706959,1657.90222348,15010.7401759
PWU,20080702022752.71,P,0.999946892262,1707.77827561,53422.2230523
JMG,20080706194809.95,S,0.999946832657,1781.88629889,8280.62817485
XJI,20080714205824.92,P,0.999944150448,1923.29924022,24859.3474773
PWU,20080713081505.08,S,0.999943196774,3764.7409809,43284.7985681
MXI,20080721165146.86,P,0.999941051006,3796.489754,145015.442928
PWU,20080729050642.66,S,0.999940752983,3912.76102092,5815.8840956
PWU,20080722054639.01,S,0.999939203262,4264.91372627,76902.9868214
PWU,20080723034124.26,P,0.99993544817,4730.88187948,49438.413738
PWU,20080721123253.16,S,0.999929070473,4888.56087162,78611.8409614
MXI,20080714053637.53,P,0.999926865101,5591.0860136,83896.1879159
PWU,20080705124900.93,S,0.999925911427,6801.46905153,222334.378508
MXI,20080729081905.24,S,0.999922990799,8247.82659823,26066.8937061
PWU,20080708191651.45,S,0.999918580055,8520.2893682,13126.82554
PWU,20080722013337.97,P,0.999916315079,9192.68467802,16497.4112884
MXI,20080725222338.13,S,0.999905049801,9772.05073368,225395.766872
PWU,20080702035142.14,P,0.999895751476,10524.4038778,33657.8026469
MXI,20080720072209.04,P,0.999881625175,11072.1723219,36303.5519155
QCH,20080730212647.38,P,0.999878168106,12164.7176667,227478.834747
PWU,20080713003425.95,S,0.999874711037,13582.02126,7516.85430769
PWU,20080726142958.70,P,0.999848484993,13895.0324315,18522.5740918
PWU,20080722065218.42,P,0.9998472929,16235.0603189,19292.8518571
QCH,20080718023826.51,P,0.999833703041,17728.0555521,79647.2059123
MXI,20080723045925.61,S,0.99981379509,19298.0684097,5072.48452136
MXI,20080722170649.93,S,0.999811828136,19803.3163776,46507.767089
MXI,20080709215318.19,P,0.999798178673,20014.0306899,191150.656143
QCH,20080728092123.09,S,0.999706149101,21426.5824801,116224.58037
MXI,20080709002318.49,S,0.99968624115,21951.2632623,19433.2321271
QCH,20080719021015.99,P,0.999650716782,22084.3557831,60399.9104735
HSH,20080728034321.17,S,0.999643981457,25553.0470094,15941.7692107
WXT,20080722054248.28,P,0.999638617039,26626.0244283,22140.5850722
PWU,20080728102444.24,S,0.999535679817,27581.5034755,142206.098337
PWU,20080704201854.67,P,0.999483466148,30714.4099523,69087.9988287
PWU,20080709204239.87,P,0.999425411224,31270.12287,584214.098991
WXT,20080722065225.77,S,0.999327659607,31735.8824783,23656.7652061
MXI,20080730000827.00,S,0.999152779579,33293.6674944,11707.9730671
QCH,20080702021625.10,P,0.998988747597,42956.757328,36712.7291255
MXI,20080709010156.70,S,0.997176527977,44097.141276,54969.1392953
YZP,20080715142637.40,P,0.994527101517,45143.1806477,21259.3730294
PWU,20080714081803.75,S,0.991715908051,51740.2128421,459675.123832
PWU,20080713033841.30,S,0.959498286247,64176.6023826,20649.3560074
MXI,20080723044819.86,P,0.913978219032,68576.6822769,76592.3013607
PWU,20080725123719.81,S,0.869246006012,71967.4970582,118756.347547
PWU,20080716063326.72,S,0.821931004524,83361.5784768,169228.18016
QCH,20080718235406.98,P,0.802597761154,101209.722066,1931883.06182
PWU,20080717223649.85,S,0.999965250492,45.2839276672,2833.16490266
QCH,20080729144518.19,P,0.999964892864,312.439912977,8049.88399591
PWU,20080707092518.77,S,0.999960482121,335.812007274,8475.06111439
QCH,20080724102020.23,P,0.999959468842,565.41410617,10173.965001
QCH,20080729073305.28,P,0.99995714426,726.689454617,37851.0111682
PWU,20080714005005.46,P,0.999956905842,814.078507588,11996.376336
MXI,20080717012507.09,S,0.999956309795,1151.45026535,11476.6453694
QCH,20080709131904.33,P,0.999951422215,1561.60791169,36439.5817784
QCH,20080724042456.12,P,0.999948143959,1608.68406814,87759.7274269
MXI,20080726215940.12,P,0.99994623661,1693.09446732,11316.3591956
HSH,20080727001626.95,P,0.999943256378,1852.53766233,221947.130446
WXT,20080703110937.16,P,0.999943196774,2892.90130461,39526.9519449
PWU,20080728013838.14,S,0.999941766262,3241.27360482,24072.4656894
JMG,20080722054638.98,P,0.999941408634,3352.37272729,27296.4306341
MXI,20080730031302.41,S,0.99994134903,3648.03373571,44596.8281351
MXI,20080716031531.99,P,0.999938189983,3848.18016714,18400.910375
HSH,20080723212049.47,P,0.999931097031,4347.70480494,24621.4624395
QCH,20080726073323.99,P,0.999929368496,4618.23190853,25550.7375231
QCH,20080724135947.32,P,0.999925196171,5346.52595078,42097.462595
PWU,20080721084415.39,P,0.999924898148,6595.7221533,10661.0391863
QCH,20080710053346.99,P,0.999917387962,7047.30235249,4834.14340312
MXI,20080722015516.77,S,0.999913036823,7659.97337328,12955.490552
QCH,20080714081754.64,P,0.999912202358,8736.7437671,1043825.71898
PWU,20080719033313.17,P,0.99991196394,8927.04120684,24826.1923812
MXI,20080720030738.49,P,0.999908328056,8994.23273788,10085.837084
PWU,20080711062542.67,P,0.999902546406,9461.13071869,56159.01008
PWU,20080717211146.18,P,0.999890208244,10132.5743089,52192.0762438
MXI,20080726052231.49,P,0.999881386757,10932.7270135,46471.7950685
PWU,20080702045907.53,S,0.999877095222,11490.9105613,21838.973363
QCH,20080703201654.30,P,0.999870538712,12982.4291719,9449.92934048
MXI,20080717015836.64,P,0.99985563755,13458.4021013,192298.410036
QCH,20080706010011.61,P,0.999846339226,13879.7988639,18263.9543099
PWU,20080721103012.29,P,0.999826967716,14723.7990053,16691.5542457
PWU,20080701123327.27,P,0.999823689461,16324.1590683,119223.232837
PWU,20080709090238.56,P,0.999810814857,16466.9540926,169092.503698
PWU,20080707052650.92,P,0.999800682068,16539.0333136,9867.55492206
MXI,20080714181156.91,P,0.99979531765,16807.671059,107150.736445
HSH,20080718174318.49,S,0.999767899513,18300.4540921,72793.2590561
MXI,20080729202645.38,P,0.999766230583,19805.8247935,116546.67903
MXI,20080719022917.33,P,0.999674201012,20188.9996881,91443.5709223
PWU,20080718215717.46,P,0.999641239643,22069.9473075,80489.1847034
QCH,20080710045045.77,S,0.999627888203,23660.524607,9354.15895918
PWU,20080704225120.86,P,0.999504804611,24364.4988937,13395.214766
QCH,20080729212815.45,P,0.999501943588,26004.2533219,17282.2228394
YZP,20080718091525.56,P,0.999494791031,26671.3213169,86506.4054823
MXI,20080731210451.41,S,0.999405622482,26798.7398406,146914.276246
PWU,20080704201859.40,S,0.999394416809,30714.4099523,69087.9988287
QCH,20080729052116.74,P,0.999168872833,31484.0849805,19451.6960848
QCH,20080723044957.54,P,0.999125003815,33119.474412,34714.6699129
MXI,20080730000823.56,P,0.999026060104,33293.6674944,11707.9730671
QCH,20080731044010.34,P,0.998980522156,34987.1704829,14306.7312788
MXI,20080728030351.22,S,0.998865246773,39525.0682798,69229.7403849
QCH,20080703145556.81,P,0.998858094215,40554.8865405,675076.45807
QCH,20080702021627.01,S,0.998253107071,42956.757328,36712.7291255
QCH,20080719125837.53,P,0.971934616566,48196.6120183,832255.320049
QCH,20080717201808.84,S,0.965896964073,50857.2196764,50817.0636763
PWU,20080713011406.65,S,0.951276659966,55837.4961046,17837.8891344
PWU,20080714062634.69,S,0.856218516827,58562.7969568,37384.8197681
QCH,20080721231752.26,S,0.804071307182,69205.5055712,29785.2146806
JJS,20080717042222.30,S,0.99996471405,31.1767713485,19182.3712067
PWU,20080731053656.76,S,0.999964594841,264.255056996,8550.58795457
PWU,20080701095952.54,P,0.999964177608,298.555736137,5790.98120891
QCH,20080718094335.35,P,0.999959349632,397.753038685,7369.31530866
QCH,20080724062903.17,P,0.999959230423,431.216885337,80173.4741599
QCH,20080706231250.11,P,0.999959051609,528.224731169,27799.0397786
MXI,20080716064507.16,P,0.999957621098,531.375322175,24182.7459571
MXI,20080719185516.36,P,0.999956488609,592.140535401,18365.238273
PWU,20080717221558.07,P,0.99995547533,691.456934106,3834.02938694
PWU,20080703021041.07,P,0.999955058098,926.208488211,1503.33771605
PWU,20080730060335.22,P,0.99995470047,1033.24836745,670415.998749
PWU,20080707064927.85,S,0.999953210354,1066.3853506,3099.48334678
WXT,20080714080217.76,P,0.999951958656,1070.20208198,12940.8221542
JJS,20080704204537.33,S,0.999951064587,1094.26545811,7583.55361745
MXI,20080729011316.98,P,0.999949932098,1321.75343331,3094.53376098
MXI,20080729022639.78,S,0.999943256378,1680.80299347,7141.01842875
PWU,20080726102432.79,S,0.999942839146,1743.85357801,20360.5640948
